number,prize
783603,3rd
808445,3rd
827511,3rd
842474,3rd
855150,3rd
872328,3rd
891663,3rd
906078,3rd
922513,3rd
950708,3rd
976052,3rd
989524,3rd
784211,3rd
808468,3rd
827773,3rd
842619,3rd
855477,3rd
873299,3rd
891913,3rd
906933,3rd
923364,3rd
951571,3rd
976122,3rd
989541,3rd
785044,3rd
808717,3rd
828953,3rd
843141,3rd
856106,3rd
873757,3rd
895040,3rd
906969,3rd
924238,3rd
951759,3rd
976181,3rd
990106,3rd
786561,3rd
809994,3rd
828988,3rd
843153,3rd
856342,3rd
874233,3rd
895043,3rd
907010,3rd
924605,3rd
952017,3rd
976325,3rd
990309,3rd
786562,3rd
811006,3rd
829325,3rd
843155,3rd
856661,3rd
874242,3rd
895102,3rd
907483,3rd
925056,3rd
952496,3rd
976596,3rd
990359,3rd
787528,3rd
811539,3rd
829966,3rd
843783,3rd
857079,3rd
874741,3rd
895513,3rd
907988,3rd
925564,3rd
952682,3rd
976842,3rd
990885,3rd
788112,3rd
811967,3rd
830082,3rd
843937,3rd
857080,3rd
876006,3rd
896096,3rd
908149,3rd
925921,3rd
952693,3rd
976913,3rd
991045,3rd
788412,3rd
812243,3rd
830147,3rd
844025,3rd
857729,3rd
876954,3rd
896643,3rd
908415,3rd
928443,3rd
952812,3rd
976965,3rd
991255,3rd
788419,3rd
812603,3rd
830248,3rd
844061,3rd
857739,3rd
877745,3rd
898023,3rd
908629,3rd
929388,3rd
954581,3rd
977207,3rd
991899,3rd
788962,3rd
812706,3rd
830277,3rd
844251,3rd
858730,3rd
878019,3rd
898143,3rd
908955,3rd
929757,3rd
956685,3rd
977489,3rd
992046,3rd
789219,3rd
813034,3rd
830512,3rd
844271,3rd
859250,3rd
878574,3rd
898253,3rd
909456,3rd
929813,3rd
957173,3rd
977745,3rd
992108,3rd
790631,3rd
813081,3rd
830667,3rd
844916,3rd
859290,3rd
878611,3rd
898385,3rd
909819,3rd
932433,3rd
957209,3rd
977851,3rd
992221,3rd
791277,3rd
813315,3rd
830897,3rd
845695,3rd
859500,3rd
879168,3rd
898733,3rd
909930,3rd
933785,3rd
957749,3rd
978038,3rd
992423,3rd
791492,3rd
813830,3rd
831606,3rd
846054,3rd
859510,3rd
879805,3rd
898843,3rd
910549,3rd
934443,3rd
958150,3rd
979126,3rd
993830,3rd
791597,3rd
814188,3rd
832678,3rd
846153,3rd
859530,3rd
880301,3rd
898973,3rd
910761,3rd
935569,3rd
958328,3rd
979154,3rd
994509,3rd
792120,3rd
815059,3rd
833535,3rd
846194,3rd
859560,3rd
880796,3rd
899263,3rd
910795,3rd
935703,3rd
959015,3rd
979521,3rd
994653,3rd
792329,3rd
815618,3rd
833625,3rd
846242,3rd
859937,3rd
881118,3rd
899503,3rd
910844,3rd
936312,3rd
959202,3rd
979636,3rd
995088,3rd
793579,3rd
817005,3rd
833864,3rd
846388,3rd
859992,3rd
881126,3rd
900091,3rd
911049,3rd
936369,3rd
959879,3rd
979975,3rd
995275,3rd
794254,3rd
817118,3rd
834054,3rd
846468,3rd
860163,3rd
881193,3rd
900898,3rd
911129,3rd
937066,3rd
960742,3rd
980250,3rd
995332,3rd
795657,3rd
817344,3rd
834255,3rd
846677,3rd
860253,3rd
881244,3rd
901032,3rd
911289,3rd
937145,3rd
961796,3rd
981195,3rd
996236,3rd
795724,3rd
817521,3rd
834284,3rd
846819,3rd
860631,3rd
881705,3rd
901133,3rd
912362,3rd
938246,3rd
961998,3rd
981249,3rd
996269,3rd
795782,3rd
817527,3rd
834672,3rd
846883,3rd
860802,3rd
882115,3rd
901195,3rd
912923,3rd
938617,3rd
963441,3rd
981342,3rd
996542,3rd
795957,3rd
817601,3rd
834804,3rd
847057,3rd
860973,3rd
883030,3rd
901226,3rd
912941,3rd
938625,3rd
963763,3rd
982255,3rd
997240,3rd
796599,3rd
818501,3rd
835184,3rd
847153,3rd
861022,3rd
883158,3rd
901516,3rd
913410,3rd
938914,3rd
963961,3rd
982651,3rd
997286,3rd
798129,3rd
819731,3rd
836054,3rd
847194,3rd
861490,3rd
884206,3rd
901618,3rd
913959,3rd
940904,3rd
964024,3rd
982882,3rd
997553,3rd
799163,3rd
820158,3rd
836067,3rd
848248,3rd
861556,3rd
884468,3rd
901812,3rd
914062,3rd
941005,3rd
964313,3rd
982992,3rd
998003,3rd
799322,3rd
820263,3rd
836081,3rd
849329,3rd
862603,3rd
884587,3rd
902262,3rd
915076,3rd
941188,3rd
964398,3rd
983326,3rd
999321,3rd
799874,3rd
820956,3rd
836378,3rd
849414,3rd
862842,3rd
885033,3rd
902355,3rd
915106,3rd
941935,3rd
964415,3rd
983625,3rd
999618,3rd
800624,3rd
821125,3rd
836722,3rd
849595,3rd
863270,3rd
885301,3rd
902515,3rd
915116,3rd
943184,3rd
964865,3rd
984584,3rd
801488,3rd
821289,3rd
838092,3rd
850108,3rd
864322,3rd
885771,3rd
903499,3rd
915166,3rd
943188,3rd
965317,3rd
984633,3rd
802386,3rd
821353,3rd
838225,3rd
850120,3rd
864414,3rd
885914,3rd
903539,3rd
915176,3rd
944525,3rd
967638,3rd
984904,3rd
802684,3rd
821930,3rd
838693,3rd
850132,3rd
865076,3rd
885925,3rd
903750,3rd
915289,3rd
944612,3rd
968350,3rd
985099,3rd
802948,3rd
821982,3rd
839244,3rd
850285,3rd
865487,3rd
885937,3rd
903759,3rd
915305,3rd
944698,3rd
968385,3rd
985464,3rd
803704,3rd
822310,3rd
839317,3rd
851007,3rd
866984,3rd
886340,3rd
903922,3rd
916069,3rd
944818,3rd
968623,3rd
985565,3rd
