number,prize
784047,3rd
809862,3rd
831394,3rd
855437,3rd
873599,3rd
893031,3rd
913996,3rd
937082,3rd
963800,3rd
986334,3rd
763782,3rd
785049,3rd
810102,3rd
832429,3rd
855746,3rd
874147,3rd
893252,3rd
914090,3rd
938519,3rd
964528,3rd
987243,3rd
763869,3rd
785149,3rd
810151,3rd
832516,3rd
855885,3rd
874296,3rd
893843,3rd
916408,3rd
939107,3rd
965286,3rd
988040,3rd
764243,3rd
785428,3rd
812499,3rd
832848,3rd
856327,3rd
874757,3rd
894118,3rd
917739,3rd
939158,3rd
965501,3rd
988220,3rd
764400,3rd
785976,3rd
812834,3rd
833359,3rd
857086,3rd
875076,3rd
894723,3rd
917791,3rd
939508,3rd
965615,3rd
988417,3rd
764841,3rd
787208,3rd
813013,3rd
834233,3rd
857249,3rd
875210,3rd
894770,3rd
918202,3rd
939814,3rd
965648,3rd
989074,3rd
764865,3rd
787870,3rd
813111,3rd
834356,3rd
857411,3rd
876030,3rd
894930,3rd
918610,3rd
939922,3rd
965889,3rd
990631,3rd
764995,3rd
788356,3rd
813431,3rd
834966,3rd
858023,3rd
876224,3rd
895397,3rd
919287,3rd
940257,3rd
966323,3rd
991272,3rd
765316,3rd
788475,3rd
813573,3rd
835638,3rd
858386,3rd
876242,3rd
895538,3rd
920018,3rd
940409,3rd
966332,3rd
991548,3rd
765801,3rd
788857,3rd
814031,3rd
835773,3rd
858639,3rd
876409,3rd
895663,3rd
920690,3rd
940655,3rd
966977,3rd
992352,3rd
766610,3rd
789072,3rd
814101,3rd
836051,3rd
858657,3rd
876924,3rd
895690,3rd
922041,3rd
940803,3rd
968031,3rd
992363,3rd
767476,3rd
789528,3rd
814206,3rd
836058,3rd
859365,3rd
877046,3rd
895698,3rd
922345,3rd
941045,3rd
968241,3rd
992390,3rd
768130,3rd
789597,3rd
815085,3rd
836499,3rd
859405,3rd
877093,3rd
895727,3rd
923977,3rd
943734,3rd
968343,3rd
992686,3rd
768995,3rd
789737,3rd
815678,3rd
836629,3rd
859528,3rd
877277,3rd
897936,3rd
925176,3rd
945115,3rd
968454,3rd
993716,3rd
769158,3rd
790442,3rd
815835,3rd
837059,3rd
859689,3rd
877319,3rd
898950,3rd
925299,3rd
945585,3rd
968557,3rd
994033,3rd
769625,3rd
790476,3rd
816280,3rd
837174,3rd
860357,3rd
878069,3rd
899062,3rd
925677,3rd
946007,3rd
969645,3rd
994135,3rd
769821,3rd
790681,3rd
816284,3rd
837305,3rd
860710,3rd
878249,3rd
899474,3rd
926448,3rd
946419,3rd
969875,3rd
994260,3rd
769951,3rd
791293,3rd
816315,3rd
837542,3rd
861370,3rd
878347,3rd
899809,3rd
926876,3rd
946870,3rd
970007,3rd
994649,3rd
770494,3rd
792044,3rd
816361,3rd
837641,3rd
861411,3rd
878392,3rd
900279,3rd
927101,3rd
946916,3rd
970290,3rd
994726,3rd
770687,3rd
792465,3rd
817158,3rd
837868,3rd
861431,3rd
878461,3rd
901272,3rd
927559,3rd
947260,3rd
970348,3rd
994937,3rd
770923,3rd
793588,3rd
817548,3rd
838375,3rd
861631,3rd
878716,3rd
901390,3rd
927564,3rd
947626,3rd
970616,3rd
995345,3rd
771047,3rd
793757,3rd
818105,3rd
838609,3rd
861941,3rd
879031,3rd
901806,3rd
928041,3rd
948020,3rd
970762,3rd
995360,3rd
771107,3rd
794537,3rd
818334,3rd
838625,3rd
862029,3rd
879131,3rd
902849,3rd
928052,3rd
948193,3rd
970792,3rd
996020,3rd
771151,3rd
794622,3rd
818560,3rd
839071,3rd
862455,3rd
880089,3rd
904071,3rd
928398,3rd
948396,3rd
970932,3rd
996362,3rd
771913,3rd
794915,3rd
819055,3rd
839687,3rd
862530,3rd
880658,3rd
904371,3rd
928578,3rd
949115,3rd
972164,3rd
996494,3rd
773093,3rd
795225,3rd
819400,3rd
839853,3rd
862639,3rd
880709,3rd
904560,3rd
928741,3rd
950277,3rd
972716,3rd
996788,3rd
773236,3rd
795547,3rd
819453,3rd
840024,3rd
862656,3rd
881414,3rd
905257,3rd
928784,3rd
950316,3rd
973313,3rd
996882,3rd
773425,3rd
796595,3rd
819555,3rd
840148,3rd
862686,3rd
881914,3rd
905435,3rd
928996,3rd
950342,3rd
973970,3rd
997537,3rd
773990,3rd
796670,3rd
819636,3rd
841026,3rd
862782,3rd
882145,3rd
905476,3rd
929042,3rd
951023,3rd
973972,3rd
997625,3rd
774044,3rd
797592,3rd
819776,3rd
841598,3rd
863001,3rd
884162,3rd
906018,3rd
929061,3rd
951180,3rd
974117,3rd
998330,3rd
775083,3rd
797729,3rd
820226,3rd
842121,3rd
863111,3rd
884323,3rd
906269,3rd
929120,3rd
952564,3rd
974207,3rd
999057,3rd
775727,3rd
800358,3rd
821310,3rd
842624,3rd
863336,3rd
884450,3rd
906369,3rd
929580,3rd
953033,3rd
975181,3rd
999228,3rd
775907,3rd
800403,3rd
821560,3rd
842648,3rd
863596,3rd
884786,3rd
906451,3rd
930022,3rd
953349,3rd
975470,3rd
999682,3rd
776053,3rd
800960,3rd
821736,3rd
843415,3rd
864145,3rd
885139,3rd
906629,3rd
930136,3rd
953530,3rd
976000,3rd
776213,3rd
801396,3rd
822553,3rd
844379,3rd
865252,3rd
885257,3rd
906996,3rd
930426,3rd
955362,3rd
976532,3rd
776672,3rd
801527,3rd
823256,3rd
844525,3rd
865310,3rd
885449,3rd
907011,3rd
930835,3rd
955635,3rd
976615,3rd
777422,3rd
803305,3rd
823410,3rd
844570,3rd
866170,3rd
885875,3rd
907062,3rd
931024,3rd
955725,3rd
979662,3rd
