number,prize
772993,3rd
795913,3rd
815178,3rd
837050,3rd
855542,3rd
874165,3rd
892255,3rd
909892,3rd
927362,3rd
946093,3rd
963472,3rd
986194,3rd
773243,3rd
796532,3rd
815653,3rd
837284,3rd
855644,3rd
874180,3rd
892468,3rd
910736,3rd
927392,3rd
947026,3rd
963682,3rd
986446,3rd
773510,3rd
796782,3rd
815751,3rd
837300,3rd
855924,3rd
874250,3rd
892762,3rd
911722,3rd
927441,3rd
947089,3rd
964781,3rd
986619,3rd
774136,3rd
798286,3rd
817063,3rd
837643,3rd
856461,3rd
874931,3rd
893362,3rd
911743,3rd
927498,3rd
947212,3rd
965070,3rd
987070,3rd
774233,3rd
798395,3rd
817608,3rd
838308,3rd
856549,3rd
875074,3rd
893482,3rd
912587,3rd
928249,3rd
947909,3rd
965707,3rd
988848,3rd
774587,3rd
798567,3rd
817866,3rd
838977,3rd
857103,3rd
875911,3rd
893710,3rd
912923,3rd
928346,3rd
948221,3rd
966153,3rd
989828,3rd
776214,3rd
800364,3rd
818443,3rd
839268,3rd
857849,3rd
876223,3rd
894143,3rd
914207,3rd
928355,3rd
948411,3rd
966411,3rd
990022,3rd
776507,3rd
800387,3rd
818839,3rd
839940,3rd
857871,3rd
876513,3rd
894637,3rd
914676,3rd
928816,3rd
948553,3rd
967144,3rd
990540,3rd
777297,3rd
800437,3rd
819103,3rd
839999,3rd
858073,3rd
876592,3rd
894970,3rd
915296,3rd
928877,3rd
948761,3rd
967334,3rd
990699,3rd
777935,3rd
800705,3rd
819284,3rd
840136,3rd
858691,3rd
876813,3rd
895215,3rd
915319,3rd
928964,3rd
948796,3rd
968457,3rd
990874,3rd
779267,3rd
800963,3rd
819748,3rd
840137,3rd
858802,3rd
876861,3rd
895870,3rd
916668,3rd
929612,3rd
948844,3rd
969833,3rd
991022,3rd
779500,3rd
801084,3rd
820031,3rd
840547,3rd
859056,3rd
877639,3rd
895997,3rd
916763,3rd
929773,3rd
950446,3rd
971176,3rd
992664,3rd
779521,3rd
801134,3rd
821125,3rd
840733,3rd
859181,3rd
877706,3rd
897406,3rd
916980,3rd
930124,3rd
950614,3rd
971358,3rd
993481,3rd
780830,3rd
802827,3rd
821893,3rd
841272,3rd
859961,3rd
877807,3rd
897528,3rd
917075,3rd
930839,3rd
951043,3rd
971766,3rd
993878,3rd
781050,3rd
803324,3rd
822410,3rd
842736,3rd
861140,3rd
878286,3rd
897618,3rd
917110,3rd
931146,3rd
951108,3rd
972373,3rd
994104,3rd
781374,3rd
803492,3rd
822479,3rd
842795,3rd
861935,3rd
878468,3rd
898256,3rd
917212,3rd
931197,3rd
952181,3rd
972903,3rd
995930,3rd
781803,3rd
803657,3rd
822701,3rd
843264,3rd
862090,3rd
878642,3rd
898323,3rd
918335,3rd
931789,3rd
952245,3rd
973135,3rd
996155,3rd
781975,3rd
803976,3rd
823225,3rd
843584,3rd
863507,3rd
878939,3rd
898411,3rd
918404,3rd
931888,3rd
952281,3rd
973796,3rd
996699,3rd
782109,3rd
804094,3rd
823645,3rd
843943,3rd
863847,3rd
879151,3rd
900042,3rd
918828,3rd
931966,3rd
953366,3rd
973819,3rd
996720,3rd
783175,3rd
806756,3rd
823805,3rd
844003,3rd
865484,3rd
879349,3rd
900055,3rd
919034,3rd
932020,3rd
953502,3rd
973906,3rd
996882,3rd
783521,3rd
807317,3rd
824727,3rd
844237,3rd
865698,3rd
879564,3rd
900429,3rd
920056,3rd
932629,3rd
954202,3rd
974227,3rd
997186,3rd
783590,3rd
808140,3rd
825610,3rd
844450,3rd
865789,3rd
879723,3rd
900573,3rd
920491,3rd
933525,3rd
954214,3rd
974927,3rd
997510,3rd
784220,3rd
808204,3rd
825939,3rd
844550,3rd
865911,3rd
881307,3rd
901123,3rd
920581,3rd
933698,3rd
954662,3rd
975675,3rd
998282,3rd
784258,3rd
808352,3rd
826261,3rd
845143,3rd
866095,3rd
881515,3rd
901426,3rd
920910,3rd
934042,3rd
955110,3rd
977032,3rd
998494,3rd
784475,3rd
808709,3rd
827339,3rd
845611,3rd
866292,3rd
881545,3rd
902566,3rd
921299,3rd
934486,3rd
955716,3rd
977128,3rd
998579,3rd
784582,3rd
809094,3rd
827640,3rd
845796,3rd
866812,3rd
882150,3rd
902662,3rd
921403,3rd
935074,3rd
956742,3rd
977953,3rd
998585,3rd
785199,3rd
809096,3rd
827999,3rd
846838,3rd
867067,3rd
883010,3rd
902710,3rd
922196,3rd
935328,3rd
956827,3rd
978673,3rd
998821,3rd
785575,3rd
809157,3rd
828201,3rd
846900,3rd
867192,3rd
883071,3rd
902889,3rd
922202,3rd
935354,3rd
956978,3rd
978916,3rd
999977,3rd
786393,3rd
810201,3rd
828551,3rd
847646,3rd
867740,3rd
883948,3rd
902981,3rd
922221,3rd
936523,3rd
956980,3rd
979307,3rd
787232,3rd
811088,3rd
829075,3rd
847789,3rd
867870,3rd
884862,3rd
904056,3rd
922259,3rd
937078,3rd
957204,3rd
980093,3rd
787336,3rd
811563,3rd
830076,3rd
848020,3rd
868219,3rd
884898,3rd
904303,3rd
922491,3rd
937572,3rd
957671,3rd
981107,3rd
787629,3rd
811660,3rd
830304,3rd
848591,3rd
868749,3rd
885842,3rd
904480,3rd
922605,3rd
937631,3rd
957674,3rd
981129,3rd
788063,3rd
811916,3rd
831605,3rd
849165,3rd
869127,3rd
887515,3rd
905324,3rd
922664,3rd
938420,3rd
957724,3rd
981197,3rd
788993,3rd
812041,3rd
831895,3rd
849416,3rd
870126,3rd
887531,3rd
905556,3rd
923494,3rd
938563,3rd
959738,3rd
981397,3rd
