number,prize
790715,3rd
816059,3rd
840162,3rd
861919,3rd
885210,3rd
904922,3rd
929031,3rd
946343,3rd
963840,3rd
996030,3rd
770626,3rd
790745,3rd
816216,3rd
840305,3rd
862112,3rd
885377,3rd
905105,3rd
929055,3rd
946677,3rd
964349,3rd
996261,3rd
770768,3rd
791662,3rd
816684,3rd
840521,3rd
863102,3rd
886338,3rd
906443,3rd
929470,3rd
946877,3rd
964689,3rd
996669,3rd
771787,3rd
791767,3rd
818455,3rd
840638,3rd
863663,3rd
886370,3rd
906740,3rd
929478,3rd
947496,3rd
965671,3rd
996736,3rd
772683,3rd
791875,3rd
819012,3rd
840842,3rd
863970,3rd
886546,3rd
906934,3rd
930374,3rd
947697,3rd
966118,3rd
996816,3rd
772692,3rd
791959,3rd
819114,3rd
841317,3rd
865106,3rd
887788,3rd
907002,3rd
931014,3rd
948080,3rd
966414,3rd
997277,3rd
772841,3rd
792871,3rd
819885,3rd
841352,3rd
865534,3rd
888304,3rd
907224,3rd
931063,3rd
948584,3rd
966545,3rd
997525,3rd
773455,3rd
793666,3rd
819964,3rd
841653,3rd
865717,3rd
888820,3rd
907427,3rd
931550,3rd
948628,3rd
966936,3rd
997760,3rd
773913,3rd
794573,3rd
820513,3rd
842149,3rd
866615,3rd
889366,3rd
908343,3rd
931744,3rd
948919,3rd
966997,3rd
997946,3rd
774560,3rd
794852,3rd
820606,3rd
842574,3rd
866957,3rd
889467,3rd
908669,3rd
932528,3rd
949194,3rd
967124,3rd
998847,3rd
774677,3rd
795190,3rd
820713,3rd
842726,3rd
867041,3rd
889554,3rd
909241,3rd
933202,3rd
949712,3rd
967521,3rd
999206,3rd
775015,3rd
795672,3rd
821175,3rd
843193,3rd
867249,3rd
889825,3rd
909886,3rd
933255,3rd
949915,3rd
969352,3rd
999325,3rd
775081,3rd
795796,3rd
821502,3rd
843259,3rd
867828,3rd
890129,3rd
909949,3rd
933289,3rd
951425,3rd
969464,3rd
999964,3rd
775588,3rd
796090,3rd
822437,3rd
843657,3rd
869422,3rd
890240,3rd
910278,3rd
933816,3rd
951667,3rd
970295,3rd
776113,3rd
797113,3rd
823096,3rd
843665,3rd
870077,3rd
890437,3rd
910445,3rd
933837,3rd
951690,3rd
970658,3rd
776220,3rd
797411,3rd
823147,3rd
843666,3rd
870110,3rd
890548,3rd
911072,3rd
933872,3rd
951710,3rd
972123,3rd
776815,3rd
797994,3rd
823435,3rd
843994,3rd
870275,3rd
890949,3rd
911184,3rd
934119,3rd
951779,3rd
973414,3rd
778539,3rd
799028,3rd
823469,3rd
844253,3rd
870375,3rd
891348,3rd
911570,3rd
934382,3rd
952385,3rd
973457,3rd
779144,3rd
799498,3rd
823611,3rd
844976,3rd
870484,3rd
892979,3rd
911580,3rd
935245,3rd
952635,3rd
974013,3rd
779465,3rd
799525,3rd
823643,3rd
845159,3rd
870600,3rd
893183,3rd
912111,3rd
935350,3rd
952998,3rd
975801,3rd
779985,3rd
801934,3rd
823733,3rd
845315,3rd
871041,3rd
893468,3rd
912999,3rd
936857,3rd
953530,3rd
976253,3rd
780089,3rd
802332,3rd
824353,3rd
845770,3rd
873086,3rd
893571,3rd
913293,3rd
936936,3rd
953576,3rd
976267,3rd
780113,3rd
802938,3rd
824486,3rd
846746,3rd
873220,3rd
894449,3rd
913902,3rd
937069,3rd
953630,3rd
976919,3rd
780180,3rd
803126,3rd
825229,3rd
847328,3rd
874091,3rd
894639,3rd
913989,3rd
937188,3rd
953857,3rd
976972,3rd
780302,3rd
803633,3rd
825264,3rd
847672,3rd
874233,3rd
895129,3rd
914408,3rd
937815,3rd
954019,3rd
977266,3rd
780643,3rd
803961,3rd
825376,3rd
847815,3rd
874751,3rd
895423,3rd
914531,3rd
938435,3rd
954114,3rd
978172,3rd
781152,3rd
804101,3rd
825710,3rd
848169,3rd
874986,3rd
895474,3rd
914873,3rd
938935,3rd
954568,3rd
978245,3rd
781226,3rd
804511,3rd
825726,3rd
848685,3rd
876111,3rd
895829,3rd
915631,3rd
939468,3rd
954659,3rd
978570,3rd
781780,3rd
805198,3rd
825785,3rd
849050,3rd
876998,3rd
896415,3rd
915765,3rd
939588,3rd
954774,3rd
978920,3rd
781853,3rd
805212,3rd
826101,3rd
849095,3rd
877200,3rd
896525,3rd
915789,3rd
940355,3rd
954842,3rd
979006,3rd
782521,3rd
806137,3rd
826582,3rd
849209,3rd
877379,3rd
896589,3rd
916199,3rd
940377,3rd
955263,3rd
980330,3rd
782568,3rd
806145,3rd
826699,3rd
849358,3rd
877618,3rd
896699,3rd
916503,3rd
940665,3rd
955344,3rd
980711,3rd
782935,3rd
806371,3rd
827975,3rd
849649,3rd
877717,3rd
896787,3rd
916504,3rd
941044,3rd
955462,3rd
980928,3rd
782939,3rd
806461,3rd
828591,3rd
849895,3rd
877910,3rd
896852,3rd
916576,3rd
941211,3rd
956129,3rd
981754,3rd
783041,3rd
808333,3rd
828786,3rd
850283,3rd
877945,3rd
897111,3rd
916594,3rd
941554,3rd
956171,3rd
982302,3rd
783393,3rd
808657,3rd
828926,3rd
850782,3rd
877970,3rd
897275,3rd
916802,3rd
941632,3rd
956189,3rd
982693,3rd
783874,3rd
808797,3rd
830828,3rd
851100,3rd
878188,3rd
898389,3rd
917428,3rd
941872,3rd
956246,3rd
983254,3rd
784187,3rd
809426,3rd
832362,3rd
851390,3rd
878321,3rd
898765,3rd
919284,3rd
941930,3rd
956278,3rd
984271,3rd
785240,3rd
810033,3rd
832512,3rd
852319,3rd
878589,3rd
898843,3rd
919659,3rd
942099,3rd
956475,3rd
984330,3rd
